ÈÕÆÚ,Total Active Power/kW
2019/12/20 0:00,345280.2047
2019/12/21 0:00,361295.0516
2019/12/22 0:00,340558.9504
2019/12/23 0:00,338425.3256
2019/12/24 0:00,332864.5986
2019/12/25 0:00,327421.0078
2019/12/26 0:00,325047.9327
2019/12/27 0:00,333628.8457
2019/12/28 0:00,325457.5463
2019/12/29 0:00,325646.2995
2019/12/30 0:00,320550.316
2019/12/31 0:00,314647.1144
2020/1/1 0:00,315830.4315
2020/1/2 0:00,320114.7985
2020/1/3 0:00,316353.8558
2020/1/4 0:00,324069.394
2020/1/5 0:00,314824.8137
2020/1/6 0:00,316725.4769
2020/1/7 0:00,313516.5523
2020/1/8 0:00,320549.7138
2020/1/9 0:00,318764.2574
2020/1/10 0:00,313313.1341
2020/1/11 0:00,315223.3339
2020/1/12 0:00,318312.2031
2020/1/13 0:00,315584.3904
2020/1/14 0:00,314941.0159
2020/1/15 0:00,316955.2701
2020/1/16 0:00,336999.6731
2020/1/17 0:00,324050.2966
2020/1/18 0:00,324822.3073
2020/1/19 0:00,328878.7815
2020/1/20 0:00,339076.4806
2020/1/21 0:00,334826.7923
2020/1/22 0:00,337943.0042
2020/1/23 0:00,362200.0792
2020/1/24 0:00,360589.1183
2020/1/25 0:00,352760.4394
2020/1/26 0:00,356187.4683
2020/1/27 0:00,360828.4984
2020/1/28 0:00,371718.8482
2020/1/29 0:00,366697.8272
2020/1/30 0:00,371147.0595
2020/1/31 0:00,382495.3775
2020/2/1 0:00,384340.9374
2020/2/2 0:00,377919.2914
2020/2/3 0:00,381684.6301
2020/2/4 0:00,379760.0821
2020/2/5 0:00,387053.6781
2020/2/6 0:00,385168.1747
2020/2/7 0:00,380084.0457
2020/2/8 0:00,379693.4414
2020/2/9 0:00,375984.6263
2020/2/10 0:00,364527.7865
2020/2/11 0:00,361446.7844
2020/2/12 0:00,363935.96
2020/2/13 0:00,373487.6949
2020/2/14 0:00,388726.1499
2020/2/15 0:00,368670.5266
2020/2/16 0:00,372742.6594
2020/2/17 0:00,378170.8164
2020/2/18 0:00,382767.0936
2020/2/19 0:00,
2020/2/20 0:00,375790.3668
2020/2/21 0:00,375507.6134
2020/2/22 0:00,376424.1727
2020/2/23 0:00,376403.4272
2020/2/24 0:00,377379.0945
2020/2/25 0:00,381052.7094
2020/2/26 0:00,387603.7326
2020/2/27 0:00,382112.8695
2020/2/28 0:00,382536.0502
2020/2/29 0:00,384887.1613
2020/3/1 0:00,391305.3025
2020/3/2 0:00,390965.4871
2020/3/3 0:00,391580.4147
2020/3/4 0:00,391224.2679
2020/3/5 0:00,399491.8159
2020/3/6 0:00,390892.039
2020/3/7 0:00,392584.0604
2020/3/8 0:00,393922.9554
2020/3/9 0:00,399310.7103
2020/3/10 0:00,394930.1354
2020/3/11 0:00,391670.0375
2020/3/12 0:00,391385.3316
2020/3/13 0:00,
2020/3/14 0:00,396729.4575
2020/3/15 0:00,388394.1632
2020/3/16 0:00,388768.2945
2020/3/17 0:00,387386.8381
2020/3/18 0:00,395533.9798
2020/3/19 0:00,389118.3452
2020/3/20 0:00,397574.1616
2020/3/21 0:00,389879.9471
2020/3/22 0:00,394715.8296
2020/3/23 0:00,382651.7657
2020/3/24 0:00,378507.8837
2020/3/25 0:00,373515.203
2020/3/26 0:00,374955.723
2020/3/27 0:00,365758.1908
2020/3/28 0:00,362863.1899
2020/3/29 0:00,358351.4946
2020/3/30 0:00,351735.5143
2020/3/31 0:00,352454.379
2020/4/1 0:00,345834.5924
2020/4/2 0:00,344094.7387
2020/4/3 0:00,355276.8923
2020/4/4 0:00,341648.3661
2020/4/5 0:00,342181.3428
2020/4/6 0:00,341381.9748
2020/4/7 0:00,346470.2848
2020/4/8 0:00,337890.2581
2020/4/9 0:00,336997.9563
2020/4/10 0:00,337682.6667
2020/4/11 0:00,335483.3645
2020/4/12 0:00,332151.5357
2020/4/13 0:00,333378.745
2020/4/14 0:00,334453.167
2020/4/15 0:00,340361.9656
2020/4/16 0:00,341795.8032
2020/4/17 0:00,332538.6319
2020/4/18 0:00,336258.2577
2020/4/19 0:00,336645.9659
2020/4/20 0:00,332369.2527
2020/4/21 0:00,332539.7207
2020/4/22 0:00,346137.9624
2020/4/23 0:00,344151.4847
2020/4/24 0:00,342411.5889
2020/4/25 0:00,340688.508
2020/4/26 0:00,344056.356
2020/4/27 0:00,353861.8259
2020/4/28 0:00,
2020/4/29 0:00,352972.9482
2020/4/30 0:00,
2020/5/1 0:00,354236.7392
2020/5/2 0:00,354236.7392
2020/5/3 0:00,360100.3351
2020/5/4 0:00,370104.2906
2020/5/5 0:00,367285.9807
2020/5/6 0:00,373854.7541
2020/5/7 0:00,399514.2732
2020/5/8 0:00,387457.2367
2020/5/9 0:00,387703.9421
2020/5/10 0:00,390299.1698
2020/5/11 0:00,389984.5076
2020/5/12 0:00,401490.9536
2020/5/13 0:00,393867.506
2020/5/14 0:00,398692.6302
2020/5/15 0:00,397276.3351
2020/5/16 0:00,406264.7941
2020/5/17 0:00,402739.0637
2020/5/18 0:00,400393.2176
2020/5/19 0:00,398776.8791
2020/5/20 0:00,396900.7989
2020/5/21 0:00,383582.8637
2020/5/22 0:00,385594.188
2020/5/23 0:00,383706.4629
2020/5/24 0:00,392677.3558
2020/5/25 0:00,383753.4708
2020/5/26 0:00,384043.9427
2020/5/27 0:00,390538.4451
2020/5/28 0:00,399662.7979
2020/5/29 0:00,390134.1544
2020/5/30 0:00,
2020/5/31 0:00,389832.0546
2020/6/1 0:00,389798.6611
2020/6/2 0:00,400102.8795
2020/6/3 0:00,392327.8154
2020/6/4 0:00,390887.0454
2020/6/5 0:00,376982.2795
2020/6/6 0:00,376982.2795
2020/6/7 0:00,396930.0324
2020/6/8 0:00,
2020/6/9 0:00,397269.957
2020/6/10 0:00,399687.5381
2020/6/11 0:00,398434.4807
2020/6/12 0:00,414455.0498
2020/6/13 0:00,405065.3866
2020/6/14 0:00,403597.4084
2020/6/15 0:00,403614.4086
2020/6/16 0:00,412674.3224
2020/6/17 0:00,404087.0608
2020/6/18 0:00,404707.6695
2020/6/19 0:00,407837.6836
2020/6/20 0:00,421288.9966
2020/6/21 0:00,409990.3178
2020/6/22 0:00,404811.2696
2020/6/23 0:00,405390.629
2020/6/24 0:00,411574.8368
2020/6/25 0:00,403194.149
2020/6/26 0:00,402929.5034
2020/6/27 0:00,404462.3773
2020/6/28 0:00,410611.9753
2020/6/29 0:00,401980.3599
2020/6/30 0:00,400917.6677
2020/7/1 0:00,398044.1888
2020/7/2 0:00,405093.3005
2020/7/3 0:00,397343.4075
2020/7/4 0:00,385157.0234
2020/7/5 0:00,398245.0782
2020/7/6 0:00,391533.5965
2020/7/7 0:00,380417.0914
2020/7/8 0:00,375921.9355
2020/7/9 0:00,372637.606
2020/7/10 0:00,374641.279
2020/7/11 0:00,365830.4185
2020/7/12 0:00,361204.3415
2020/7/13 0:00,359129.6385
2020/7/14 0:00,372881.8709
2020/7/15 0:00,353045.1904
2020/7/16 0:00,350816.5813
2020/7/17 0:00,350413.3008
2020/7/18 0:00,352160.2208
2020/7/19 0:00,347277.6063
2020/7/20 0:00,351211.7326
2020/7/21 0:00,346990.185
2020/7/22 0:00,348130.1755
2020/7/23 0:00,348354.4289
2020/7/24 0:00,350648.2798
2020/7/25 0:00,348312.0107
2020/7/26 0:00,350980.8273
2020/7/27 0:00,344154.1569
2020/7/28 0:00,348373.6688
2020/7/29 0:00,346658.8764
2020/7/30 0:00,351643.9962
2020/7/31 0:00,345314.9372
2020/8/1 0:00,345314.9372
2020/8/2 0:00,350120.1215
2020/8/3 0:00,358119.0678
2020/8/4 0:00,355703.9494
2020/8/5 0:00,355874.2036
2020/8/6 0:00,356929.6629
2020/8/7 0:00,359893.7625
2020/8/8 0:00,372694.7893
2020/8/9 0:00,370560.5689
2020/8/10 0:00,369958.6134
2020/8/11 0:00,372080.7369
2020/8/12 0:00,383853.2319
2020/8/13 0:00,381967.4352
2020/8/14 0:00,388184.8863
2020/8/15 0:00,392222.1585
2020/8/16 0:00,400551.1173
2020/8/17 0:00,392654.8687
2020/8/18 0:00,396474.3315
2020/8/19 0:00,400158.0816
2020/8/20 0:00,412598.5004
2020/8/21 0:00,402045.8986
2020/8/22 0:00,404168.1066
2020/8/23 0:00,405047.9434
2020/8/24 0:00,411475.5924
2020/8/25 0:00,406772.2089
2020/8/26 0:00,409640.9076
2020/8/27 0:00,405492.927
2020/8/28 0:00,424180.3196
2020/8/29 0:00,386240.6354
2020/8/30 0:00,389846.8265
2020/8/31 0:00,393114.8123
2020/9/1 0:00,402580.1246
2020/9/2 0:00,395065.7686
2020/9/3 0:00,
2020/9/4 0:00,392481.1043
2020/9/5 0:00,394410.786
2020/9/6 0:00,404586.7102
2020/9/7 0:00,398759.8489
2020/9/8 0:00,400466.9775
2020/9/9 0:00,404104.5892
2020/9/10 0:00,409389.9334
2020/9/11 0:00,403684.2454
2020/9/12 0:00,402649.2432
2020/9/13 0:00,401483.6293
2020/9/14 0:00,413542.8796
2020/9/15 0:00,403126.8599
2020/9/16 0:00,407943.2316
2020/9/17 0:00,408533.7361
2020/9/18 0:00,416479.7081
2020/9/19 0:00,410262.0032
2020/9/20 0:00,418165.7678
2020/9/21 0:00,408961.5167
2020/9/22 0:00,418048.1844
2020/9/23 0:00,431880.2007
2020/9/24 0:00,418656.3221
2020/9/25 0:00,421916.4856
2020/9/26 0:00,422294.0422
2020/9/27 0:00,415733.2917
2020/9/28 0:00,414601.4072
2020/9/29 0:00,415767.3966
2020/9/30 0:00,421748.1839
2020/10/1 0:00,411772.5507
2020/10/2 0:00,412981.9487
2020/10/3 0:00,412217.5515
2020/10/4 0:00,425077.4816
2020/10/5 0:00,408619.9094
2020/10/6 0:00,410775.625
2020/10/7 0:00,410272.9938
2020/10/8 0:00,416286.7693
2020/10/9 0:00,406215.6816
2020/10/10 0:00,405087.8751
2020/10/11 0:00,402121.4025
2020/10/12 0:00,401324.1021
2020/10/13 0:00,393046.809
2020/10/14 0:00,387250.2368
2020/10/15 0:00,392083.2407
2020/10/16 0:00,386959.3967
2020/10/17 0:00,379956.4708
2020/10/18 0:00,373295.16
2020/10/19 0:00,371353.7502
2020/10/20 0:00,372295.3508
2020/10/21 0:00,
2020/10/22 0:00,363704.9844
2020/10/23 0:00,361677.0229
2020/10/24 0:00,365984.1136
2020/10/25 0:00,370923.1551
2020/10/26 0:00,357626.8735
2020/10/27 0:00,359923.3872
2020/10/28 0:00,358885.6348
2020/10/29 0:00,368068.4814
2020/10/30 0:00,368068.4814
2020/10/31 0:00,358898.2898
2020/11/1 0:00,355797.5048
2020/11/2 0:00,358617.2069
2020/11/3 0:00,368355.9803
2020/11/4 0:00,354133.8267
2020/11/5 0:00,355033.3638
2020/11/6 0:00,358589.858
2020/11/7 0:00,365803.918
2020/11/8 0:00,357051.6658
2020/11/9 0:00,362427.9803
2020/11/10 0:00,362449.6169
2020/11/11 0:00,368296.0678
2020/11/12 0:00,369461.3127
2020/11/13 0:00,371101.0614
2020/11/14 0:00,374621.5506
2020/11/15 0:00,389574.9864
2020/11/16 0:00,380223.8621
2020/11/17 0:00,384250.9194
2020/11/18 0:00,386182.4949
2020/11/19 0:00,397561.9033
2020/11/20 0:00,396096.8821
2020/11/21 0:00,397225.4273
2020/11/22 0:00,398476.5863
2020/11/23 0:00,408883.1751
2020/11/24 0:00,408090.3137
2020/11/25 0:00,
2020/11/26 0:00,412107.6222
2020/11/27 0:00,413519.8147
2020/11/28 0:00,423411.7559
2020/11/29 0:00,434376.8721
2020/11/30 0:00,414957.8001
2020/12/1 0:00,415429.351
2020/12/2 0:00,424407.2541
2020/12/3 0:00,420234.4294
2020/12/4 0:00,423545.4236
2020/12/5 0:00,417046.7577
2020/12/6 0:00,413668.2508
2020/12/7 0:00,400450.2554
2020/12/8 0:00,400183.6318
2020/12/9 0:00,400711.3507
2020/12/10 0:00,409013.2841
2020/12/11 0:00,404330.2187
2020/12/12 0:00,404330.2187
2020/12/13 0:00,405316.1113
2020/12/14 0:00,430818.4621
2020/12/15 0:00,418273.2814
2020/12/16 0:00,410656.8148
2020/12/17 0:00,411941.1922
2020/12/18 0:00,409561.6086
2020/12/19 0:00,414525.5713
2020/12/20 0:00,407999.9921
2020/12/21 0:00,409257.1102
2020/12/22 0:00,407397.4631
2020/12/23 0:00,417357.5952
2020/12/24 0:00,412255.9754
2020/12/25 0:00,412780.561
2020/12/26 0:00,417184.4433
2020/12/27 0:00,430344.5947
2020/12/28 0:00,431226.0525
2020/12/29 0:00,424370.0713
2020/12/30 0:00,417796.3462
2020/12/31 0:00,430212.4392
2021/1/1 0:00,421598.2718
2021/1/2 0:00,424519.7927
2021/1/3 0:00,425663.4444
2021/1/4 0:00,428021.2398
2021/1/5 0:00,423108.3396
2021/1/6 0:00,422591.4925
2021/1/7 0:00,
2021/1/8 0:00,424923.8703
2021/1/9 0:00,429321.4062
2021/1/10 0:00,420665.5855
2021/1/11 0:00,423985.0746
2021/1/12 0:00,422136.8455
2021/1/13 0:00,432703.7706
2021/1/14 0:00,421837.8504
2021/1/15 0:00,419530.7808
2021/1/16 0:00,419530.7808
2021/1/17 0:00,422974.8623
2021/1/18 0:00,422236.9495
2021/1/19 0:00,418844.3951
2021/1/20 0:00,416445.4651
2021/1/21 0:00,413575.4495
2021/1/22 0:00,420526.3851
2021/1/23 0:00,406416.2095
2021/1/24 0:00,395182.7575
2021/1/25 0:00,388011.2473
2021/1/26 0:00,398620.75
2021/1/27 0:00,387569.2906
2021/1/28 0:00,386386.7643
2021/1/29 0:00,383238.6736
2021/1/30 0:00,388284.1957
2021/1/31 0:00,376992.0462
2021/2/1 0:00,372735.2025
2021/2/2 0:00,370603.6298
2021/2/3 0:00,382100.2709
2021/2/4 0:00,
2021/2/5 0:00,368659.9575
2021/2/6 0:00,367406.5924
2021/2/7 0:00,371344.2557
2021/2/8 0:00,379376.9811
2021/2/9 0:00,369892.0456
2021/2/10 0:00,368466.9552
2021/2/11 0:00,368725.2638
2021/2/12 0:00,368725.2638
2021/2/13 0:00,
2021/2/14 0:00,379049.7883
2021/2/15 0:00,379049.7883
2021/2/16 0:00,
2021/2/17 0:00,369708.0723
2021/2/18 0:00,390361.8083
2021/2/19 0:00,370222.186
2021/2/20 0:00,375696.3489
2021/2/21 0:00,384463.9747
2021/2/22 0:00,381315.3912
2021/2/23 0:00,368816.6596
2021/2/24 0:00,381966.415
2021/2/25 0:00,381966.415
2021/2/26 0:00,379165.3138
2021/2/27 0:00,377774.1191
2021/2/28 0:00,403477.4623
2021/3/1 0:00,396175.9443
2021/3/2 0:00,395380.1039
2021/3/3 0:00,397568.4923
2021/3/4 0:00,400727.5718
2021/3/5 0:00,410225.0311
2021/3/6 0:00,426817.2499
2021/3/7 0:00,426817.2499
2021/3/8 0:00,413619.5663
2021/3/9 0:00,415970.6427
2021/3/10 0:00,425945.5727
2021/3/11 0:00,421754.6774
2021/3/12 0:00,422875.4503
2021/3/13 0:00,423028.5935
2021/3/14 0:00,434260.9896
2021/3/15 0:00,427359.0229
2021/3/16 0:00,428774.129
2021/3/17 0:00,
2021/3/18 0:00,428060.3485
2021/3/19 0:00,436843.7421
2021/3/20 0:00,
2021/3/21 0:00,432598.097
2021/3/22 0:00,450317.671
2021/3/23 0:00,428747.6419
2021/3/24 0:00,428637.6886
2021/3/25 0:00,415058.1819
2021/3/26 0:00,415577.3423
2021/3/27 0:00,413998.4395
2021/3/28 0:00,421329.5292
2021/3/29 0:00,415324.0917
2021/3/30 0:00,416930.6579
2021/3/31 0:00,419749.6552
2021/4/1 0:00,428496.2705
2021/4/2 0:00,421372.1904
2021/4/3 0:00,423515.178
2021/4/4 0:00,
2021/4/5 0:00,426141.2729
2021/4/6 0:00,426141.2729
2021/4/7 0:00,429096.6439
2021/4/8 0:00,421782.134
2021/4/9 0:00,427744.8628
2021/4/10 0:00,428317.4934
2021/4/11 0:00,437872.5037
2021/4/12 0:00,427381.8856
2021/4/13 0:00,429249.9469
2021/4/14 0:00,431164.6051
2021/4/15 0:00,438884.344
2021/4/16 0:00,432213.964
2021/4/17 0:00,432237.746
2021/4/18 0:00,430801.1444
2021/4/19 0:00,438234.3113
2021/4/20 0:00,431285.7984
2021/4/21 0:00,434980.7506
2021/4/22 0:00,436942.226
2021/4/23 0:00,445005.1836
2021/4/24 0:00,438467.2506
2021/4/25 0:00,440213.9347
2021/4/26 0:00,
2021/4/27 0:00,433153.0448
2021/4/28 0:00,443726.7913
2021/4/29 0:00,435311.16
2021/4/30 0:00,435891.1285
2021/5/1 0:00,435950.202
2021/5/2 0:00,439790.6404
2021/5/3 0:00,433091.1656
2021/5/4 0:00,430597.6121
2021/5/5 0:00,441515.2277
2021/5/6 0:00,441160.7502
2021/5/7 0:00,427050.3013
2021/5/8 0:00,429988.5943
2021/5/9 0:00,426340.9155
2021/5/10 0:00,428779.3389
2021/5/11 0:00,417534.038
2021/5/12 0:00,415202.8374
2021/5/13 0:00,415202.8374
2021/5/14 0:00,
2021/5/15 0:00,410777.3231
2021/5/16 0:00,409694.15
2021/5/17 0:00,407717.285
2021/5/18 0:00,394231.4179
2021/5/19 0:00,392476.1037
2021/5/20 0:00,400970.0442
2021/5/21 0:00,389457.7212
2021/5/22 0:00,389550.4287
2021/5/23 0:00,387375.7263
2021/5/24 0:00,390377.803
2021/5/25 0:00,382647.8421
2021/5/26 0:00,385858.6324
2021/5/27 0:00,383379.5301
2021/5/28 0:00,387265.4707
2021/5/29 0:00,384528.7574
2021/5/30 0:00,381715.999
2021/5/31 0:00,380432.0887
2021/6/1 0:00,387145.4621
2021/6/2 0:00,380530.7898
2021/6/3 0:00,394292.8295
2021/6/4 0:00,381517.3326
2021/6/5 0:00,389212.5215
2021/6/6 0:00,380020.768
2021/6/7 0:00,384249.7457
2021/6/8 0:00,383666.1784
2021/6/9 0:00,391448.9381
2021/6/10 0:00,385527.2255
2021/6/11 0:00,389531.2347
2021/6/12 0:00,388610.8101
2021/6/13 0:00,398450.0955
2021/6/14 0:00,400934.759
2021/6/15 0:00,402464.9227
2021/6/16 0:00,406026.2643
2021/6/17 0:00,408885.7225
2021/6/18 0:00,414539.155
2021/6/19 0:00,414539.155
2021/6/20 0:00,419716.9381
2021/6/21 0:00,425649.706
2021/6/22 0:00,429375.2949
2021/6/23 0:00,428407.3902
2021/6/24 0:00,428722.1092
2021/6/25 0:00,428784.619
2021/6/26 0:00,440152.1616
2021/6/27 0:00,436762.3424
2021/6/28 0:00,439722.5631
2021/6/29 0:00,440045.7319
2021/6/30 0:00,447862.3587
2021/7/1 0:00,437922.4565
2021/7/2 0:00,440517.0933
2021/7/3 0:00,438613.0359
2021/7/4 0:00,439259.6496
2021/7/5 0:00,424775.5352
2021/7/6 0:00,441728.5752
2021/7/7 0:00,425204.805
2021/7/8 0:00,431007.065
2021/7/9 0:00,423380.4448
2021/7/10 0:00,
2021/7/11 0:00,424350.8599
2021/7/12 0:00,431718.1713
2021/7/13 0:00,440708.9257
2021/7/14 0:00,435011.4489
2021/7/15 0:00,433368.7836
2021/7/16 0:00,430426.8606
2021/7/17 0:00,439802.5497
2021/7/18 0:00,429411.8008
2021/7/19 0:00,429411.8008
2021/7/20 0:00,436077.8993
2021/7/21 0:00,431683.3626
2021/7/22 0:00,441793.0709
2021/7/23 0:00,456327.0712
2021/7/24 0:00,434213.2544
2021/7/25 0:00,437812.7632
2021/7/26 0:00,445972.7271
2021/7/27 0:00,445792.6875
2021/7/28 0:00,440176.5961
2021/7/29 0:00,443898.6331
2021/7/30 0:00,447952.6072
2021/7/31 0:00,447952.6072
2021/8/1 0:00,
2021/8/2 0:00,447225.2155
2021/8/3 0:00,448463.0635
2021/8/4 0:00,445628.3187
2021/8/5 0:00,452538.6747
2021/8/6 0:00,449065.9531
2021/8/7 0:00,445287.5928
2021/8/8 0:00,444157.3474
2021/8/9 0:00,449809.3537
2021/8/10 0:00,439278.3222
2021/8/11 0:00,439791.891
2021/8/12 0:00,441923.3526
2021/8/13 0:00,449420.4046
2021/8/14 0:00,445280.0655
2021/8/15 0:00,441323.7074
2021/8/16 0:00,441832.7717
2021/8/17 0:00,445388.5828
2021/8/18 0:00,438201.8599
2021/8/19 0:00,439086.8691
2021/8/20 0:00,439086.8691
2021/8/21 0:00,433874.8718
2021/8/22 0:00,435084.6471
2021/8/23 0:00,424548.5326
2021/8/24 0:00,434023.1938
2021/8/25 0:00,417466.9466
2021/8/26 0:00,
2021/8/27 0:00,419296.3661
2021/8/28 0:00,411288.9917
2021/8/29 0:00,405963.5543
2021/8/30 0:00,405895.8492
2021/8/31 0:00,413294.9434
2021/9/1 0:00,400720.9815
2021/9/2 0:00,400229.2644
2021/9/3 0:00,401667.5592
2021/9/4 0:00,406059.465
2021/9/5 0:00,406059.465
2021/9/6 0:00,399279.9464
2021/9/7 0:00,391709.4689
2021/9/8 0:00,395565.1692
2021/9/9 0:00,400331.5013
2021/9/10 0:00,394100.454
2021/9/11 0:00,390965.7792
2021/9/12 0:00,390777.7441
2021/9/13 0:00,397541.7431
2021/9/14 0:00,395433.2361
2021/9/15 0:00,393216.8768
2021/9/16 0:00,391235.7974
2021/9/17 0:00,401549.0061
2021/9/18 0:00,390889.5964
2021/9/19 0:00,397382.1901
2021/9/20 0:00,393474.3
2021/9/21 0:00,
2021/9/22 0:00,399253.1367
2021/9/23 0:00,398503.995
2021/9/24 0:00,399194.1295
2021/9/25 0:00,395901.164
2021/9/26 0:00,403580.865
2021/9/27 0:00,
2021/9/28 0:00,397669.4281
2021/9/29 0:00,409017.652
2021/9/30 0:00,413897.3864
2021/10/1 0:00,430762.1478
2021/10/2 0:00,418077.8092
2021/10/3 0:00,422301.4493
2021/10/4 0:00,428406.0156
2021/10/5 0:00,437274.7889
2021/10/6 0:00,437274.7889
2021/10/7 0:00,433110.9144
2021/10/8 0:00,433110.9144
2021/10/9 0:00,438123.0459
2021/10/10 0:00,437059.0426
2021/10/11 0:00,451065.2675
2021/10/12 0:00,440429.7345
2021/10/13 0:00,438356.4669
2021/10/14 0:00,444120.1292
2021/10/15 0:00,451086.2829
2021/10/16 0:00,449717.4478
2021/10/17 0:00,444022.7944
2021/10/18 0:00,441604.5705
2021/10/19 0:00,439888.6209
2021/10/20 0:00,436757.7216
2021/10/21 0:00,434936.3019
2021/10/22 0:00,433135.0446
2021/10/23 0:00,435106.2911
2021/10/24 0:00,431987.5466
2021/10/25 0:00,437050.0337
2021/10/26 0:00,438283.6425
2021/10/27 0:00,446481.9817
2021/10/28 0:00,439529.6488
2021/10/29 0:00,438279.3282
2021/10/30 0:00,438988.5096
2021/10/31 0:00,445192.1782
2021/11/1 0:00,441894.8166
2021/11/2 0:00,436845.4631
2021/11/3 0:00,439020.7275
2021/11/4 0:00,459017.0527
2021/11/5 0:00,445297.7701
2021/11/6 0:00,442722.3017
2021/11/7 0:00,451788.4454
2021/11/8 0:00,456851.6582
2021/11/9 0:00,452936.0567
2021/11/10 0:00,454577.6404
2021/11/11 0:00,448517.1224
2021/11/12 0:00,458179.0857
2021/11/13 0:00,453203.8717
2021/11/14 0:00,455762.6121
2021/11/15 0:00,450280.763
2021/11/16 0:00,459802.9795
2021/11/17 0:00,452391.6517
2021/11/18 0:00,448490.3977
2021/11/19 0:00,462595.6638
2021/11/20 0:00,
2021/11/21 0:00,455126.4567
2021/11/22 0:00,451589.8257
2021/11/23 0:00,452372.9605
2021/11/24 0:00,453586.6893
2021/11/25 0:00,459929.8547
2021/11/26 0:00,456016.6964
2021/11/27 0:00,452682.0455
2021/11/28 0:00,462573.2008
2021/11/29 0:00,452476.0935
2021/11/30 0:00,443452.9255
2021/12/1 0:00,444594.2504
2021/12/2 0:00,441228.1877
2021/12/3 0:00,438360.3205
2021/12/4 0:00,430629.5873
2021/12/5 0:00,425929.3018
2021/12/6 0:00,423630.7373
